datetime_created,count_retweet,count_favorite,statistic_importance,sentiment,count_follow,count_follower,count_tweet
2022-08-06,0,91892,2.092827004219409,0,484,1010,37334
2022-08-07,0,0,72.0,0,1,73,32803
2022-08-07,0,4507,0.50859375,0,1280,651,15884
2022-08-07,0,6174,0.32258064516129,0,134,48,5817
2022-08-07,0,55,0.25,0,28,7,2489
2022-08-08,0,160071,1.967117988394584,0,517,1017,23799
2022-08-08,0,32934,1.205673758865248,0,1551,1870,7703
2022-08-09,2,2373,152.45961970967082,0,14644,2283995,577886
2022-08-09,2,2651,109.34256055363322,0,864,94851,78832
2022-08-09,0,5401,2.352573352573352,0,2071,4906,61254
2022-08-09,0,5023,1.6118568232662192,0,1860,3066,1345
2022-08-09,0,23752,0.73440643863179,0,497,365,57089
2022-08-09,0,94195,0.6773480662983421,0,1008,725,25122
2022-08-09,0,269797,1.266982622432859,0,1349,1680,176735
2022-08-09,0,54015,0.5016429353778751,0,1826,916,48477
2022-08-09,0,195314,0.8759519038076151,0,5100,4639,257094
2022-08-09,0,198086,0.608243297318927,0,5001,3040,410914
2022-08-09,0,126159,1.013467644804555,0,9133,9256,509405
2022-08-09,0,0,18.0,0,9,252,127510
2022-08-09,0,0,18.1,0,9,252,127510
2022-08-09,0,186,0.8620689655172411,0,29,24,2002
2022-08-09,0,96,0.827586206896551,0,30,26,15316
2022-08-09,1,5610,1.0,0,5,8,12033
2022-08-09,0,5610,1.0,0,5,8,12033
2022-08-10,26,21052,0.968571428571428,0,350,339,11287
2022-08-10,0,4131,0.357142857142857,0,280,100,630
2022-08-10,0,88,0.109808102345415,0,949,102,61130
2022-08-11,0,1965,1.015325670498084,0,263,269,10266
2022-08-11,0,1962,0.314285714285714,0,1193,367,14016
2022-08-11,0,350394,0.6149843912591051,0,971,635,157353
2022-08-11,0,149420,1.417249417249417,0,2160,3064,359483
2022-08-11,0,13838,0.249704142011834,0,845,211,2633
2022-08-11,2,1464,1.181182043276994,0,9215,10911,12354
2022-08-11,0,16232,0.8822012037833191,0,1194,1056,16473
2022-08-11,0,53040,0.227009113504556,0,1219,282,157421
2022-08-11,0,7307,0.369565217391304,0,46,17,7573
2022-08-11,0,213380,1.6117192530585962,0,1569,2521,290950
2022-08-11,0,1,0.374940219990435,0,2123,788,18893
2022-08-11,0,203452,3.832568807339449,0,462,1738,278846
2022-08-11,0,27881,4.8512396694214885,0,121,587,29646
2022-08-11,0,60620,0.6030769230769231,0,327,200,24048
2022-08-11,0,37162,0.805555555555555,0,216,173,34197
2022-08-11,0,236845,3.62004662004662,0,414,1604,209526
2022-08-11,0,28543,5.055555555555555,0,18,91,38556
2022-08-11,0,235748,1.042243767313019,0,1457,1507,140514
2022-08-11,0,10397,0.952,0,346,320,11933
2022-08-11,0,170437,1.082164328657314,0,553,576,299732
2022-08-11,0,10955,1.047619047619047,0,237,269,17562
2022-08-11,0,13518,0.25796178343949,0,314,81,10688
2022-08-11,0,70961,0.6253405994550401,0,755,471,140747
2022-08-11,0,79295,0.853046594982078,0,294,263,146379
2022-08-11,0,91256,1.224730127576055,0,1007,1247,31916
2022-08-11,0,37852,1.235514018691588,0,553,690,28101
2022-08-12,0,115067,2.510835913312693,0,646,1622,79420
2022-08-12,0,576,0.02127659574468,0,188,4,538
2022-08-12,0,329,0.076923076923076,0,13,1,14861
2022-08-13,0,46817,25.12558139534884,0,430,10804,93434
2022-08-13,0,4294,0.027472527472527,0,364,10,855
2022-08-13,0,76,2.236220472440945,0,106,325,2397
2022-08-14,0,20791,1.418918918918918,0,444,630,73706
2022-08-16,0,373,0.7003367003367,0,2659,1882,4524
2022-08-17,0,1463,0.631379962192816,0,1641,1047,15261
2022-08-18,1,213380,1.611969111969112,0,1569,2521,290950
2022-08-18,0,113,1.294642857142857,0,112,145,1026
2022-08-18,0,203452,3.804100227790432,0,462,1738,278846
2022-08-19,0,790015,1.7799618667150892,0,44299,77858,1966013
2022-08-19,0,16621,0.190247506464721,0,2685,521,654566
2022-08-19,0,61291,0.199238324313489,0,4989,994,37265
2022-08-19,0,0,19.1,0,9,252,127510
2022-08-19,2,91892,2.099156118143459,0,484,1010,37334
2022-08-19,0,30642,0.525479814692256,0,1517,799,13457
2022-08-19,2,3172,1.148253741981468,0,6343,7248,967787
2022-08-19,0,37852,1.25,0,553,690,28101
2022-08-20,0,34267,0.7052023121387281,0,180,122,11159
2022-08-20,0,40086,0.333333333333333,0,2349,783,21169
2022-08-20,0,71789,8.903296703296704,0,456,4051,75267
2022-08-20,0,19995,0.486147412441191,0,2001,1103,37073
2022-08-20,0,149332,6.045936395759718,0,283,1711,125914
2022-08-20,0,189973,0.364367816091954,0,1740,634,56595
2022-08-20,0,25022,1.479411764705882,0,340,503,29219
2022-08-20,0,27044,1.99581589958159,0,239,477,24988
2022-08-20,31,4971,2.325423728813559,0,322,705,14397
2022-08-20,0,188861,3.051022132116911,0,17683,61705,156438
2022-08-20,0,157619,0.336538461538461,0,1248,420,39094
2022-08-20,0,144712,6.319073083778966,0,561,3545,127663
2022-08-20,0,20393,1.137640449438202,0,356,405,12321
2022-08-20,0,39162,0.348039215686274,0,204,71,3128
2022-08-20,0,39825,0.138983050847457,0,885,123,7111
2022-08-20,0,45204,1.39010989010989,0,204,266,30157
2022-08-20,0,77268,1.02127659574468,0,470,480,23227
2022-08-20,0,44206,1.119935170178282,0,617,691,22513
2022-08-20,0,51007,0.9923954372623572,0,263,261,10414
2022-08-20,0,66537,0.9927536231884052,0,552,548,31479
2022-08-20,0,102517,1.021582733812949,0,278,284,89537
2022-08-20,1,3386,1.044642857142857,0,224,234,1112
2022-08-20,0,11817,1.116022099447513,0,543,608,7690
2022-08-20,0,2131,0.968944099378882,0,322,347,1106
2022-08-20,0,1,0.0,0,212,10,66
2022-08-20,0,75,0.12,0,25,3,151
2022-08-21,0,82846,9.420149253731344,0,1340,12623,35636
2022-08-21,0,32340,0.288256227758007,0,852,249,8256
2022-08-21,0,30642,0.5261070720423,0,1517,799,13457
2022-08-21,0,82437,0.7345132743362831,0,226,166,24755
2022-08-21,1,4745,0.8242074927953891,0,697,585,12002
2022-08-21,0,36577,0.6737804878048781,0,328,221,9699
2022-08-21,0,1115,0.923664122137404,0,131,121,864
2022-08-21,0,1432,2.673267326732673,0,101,270,893
2022-08-21,0,76,2.2265625,0,106,325,2397
2022-08-22,0,28744,1.839237057220708,0,367,675,66142
2022-08-22,0,555,0.383177570093457,0,107,41,671
2022-08-23,0,1533,0.2,0,20,4,717
2022-08-23,0,11815,0.971751412429378,0,206,220,5723
2022-08-24,0,3517,0.9,0,10,9,834
2022-08-25,0,6413,0.7169214549288351,0,1897,1360,3218
2022-08-25,0,9553,0.5920245398773001,0,326,193,1405
2022-08-27,0,91135,2.336354481369587,0,1966,4632,81645
2022-08-27,0,18940,1.972972972972973,0,75,149,31257
2022-08-28,0,30641,1.546666666666666,0,75,116,4233
2022-08-28,0,4745,0.8242074927953891,0,697,585,12002
2022-08-28,0,2406,1.8,0,5,9,181
2022-08-28,0,22122,2.55607476635514,0,440,716,11853
2022-08-29,0,469965,0.7337744973275641,0,4801,3816,522575
2022-08-29,0,9698,0.8629032258064511,0,248,214,2157
2022-08-29,0,350394,0.625,0,971,635,157353
2022-08-29,0,403277,0.610082304526748,0,977,602,127048
2022-08-29,0,16096,0.775978407557354,0,741,575,12355
2022-08-29,0,75006,1.266666666666666,0,788,993,105502
2022-08-29,9,15696,0.685785536159601,0,401,275,3309
2022-08-29,0,15696,0.685785536159601,0,401,275,3309
2022-08-29,0,6668,0.0715859030837,0,3654,264,28334
2022-08-29,0,46415,0.348258706467661,0,660,243,35677
2022-08-29,0,22577,0.456521739130434,0,111,60,17218
2022-09-01,0,194,0.199367088607594,0,422,61,46522
2022-09-01,0,28797,0.6917040358744391,0,892,617,16206
2022-09-01,0,207836,0.948889777955591,0,10058,9276,207422
2022-09-01,7,15747,229.4022108843537,0,1097,285385,49016
2022-09-01,0,11189,0.406779661016949,0,177,72,7511
2022-09-01,0,51363,3.523195876288659,0,388,1367,49610
2022-09-01,2,6304,1.087942605878268,0,4389,4802,46814
2022-09-01,0,88962,0.7016949152542371,0,960,700,22676
2022-09-01,0,44565,0.9288174512055112,0,1885,1734,150554
2022-09-01,0,12,2.024709302325581,0,685,1431,202353
2022-09-01,0,117,0.238317757009345,0,216,52,257
2022-09-01,0,48,0.15,0,20,3,521
2022-09-03,0,4141,0.472380952380952,0,526,246,6668
2022-09-03,0,7540,1.3131313131313131,0,885,1169,17322
2022-09-03,0,379181,35.890625,0,449,16124,347786
2022-09-03,2,2293,3.5304054054054053,0,350,1240,19719
2022-09-03,0,2293,3.5371621621621623,0,350,1240,19719
2022-09-04,0,108886,0.7667464114832531,0,836,641,84932
2022-09-04,0,47093,3.632580261593341,0,841,3055,30413
2022-09-04,1,2293,3.54054054054054,0,350,1240,19719
2022-09-06,0,70765,2.407624633431085,0,341,821,86979
2022-09-06,0,1395,1.054870731973382,0,9040,9593,7681
2022-09-07,0,231,18.46853146853147,0,142,2688,12940
2022-09-08,0,29619,176.5499462943072,0,954,164408,217923
2022-09-09,0,32930,10.067833698030634,0,1371,13804,598
2022-09-14,0,1531,0.416666666666666,0,228,96,2510
2022-09-15,0,678,0.6741116751269031,0,985,664,1823
2022-09-16,0,3798,186.0921658986175,0,659,124162,427908
2022-09-16,0,82917,1.7447469665581532,0,9915,13981,339185
2022-09-16,1,29619,176.20900321543408,0,954,164408,217923
2022-09-16,0,7,17.169354838709676,0,124,2122,90767
2022-09-16,0,6,3.55,0,20,74,2136
2022-09-16,0,318643,0.8178907344406641,0,4997,4087,136732
2022-09-16,0,12,2.021802325581395,0,685,1431,202353
2022-09-16,0,124,1.864361702127659,0,1119,2164,19182
2022-09-18,0,17011,1.582268970698722,0,1344,2129,9579
2022-09-18,0,2073,0.646207584830339,0,1991,1287,9953
2022-09-18,2,16010,635.1090174966353,0,757,489107,346439
2022-09-18,0,17963,9.3109243697479,0,240,2206,68936
2022-09-18,0,1879,0.141472868217054,0,516,73,3251
2022-09-18,1,2293,3.45928338762215,0,350,1240,19719
2022-09-18,0,2293,3.456026058631922,0,350,1240,19719
2022-09-18,0,2293,3.456026058631922,0,350,1240,19719
2022-09-19,0,4366,0.807142857142857,0,144,128,11820
2022-09-19,0,10532,2.271062271062271,0,546,1240,6971
2022-09-22,0,231,18.640845070422536,0,142,2688,12940
2022-09-23,0,1729,5.983323749281196,0,1727,10435,15713
2022-09-23,0,11583,0.437195715676728,0,1030,450,36065
2022-09-28,0,2293,3.477272727272727,0,350,1240,19719
2022-09-29,2,4017,5.312072892938496,0,1756,9328,65702
2022-09-29,0,864,1.1962025316455691,0,158,189,11412
2022-09-29,0,1737,0.497120921305182,0,521,259,1487
2022-09-29,0,88377,1.058588880578409,0,4011,4246,95734
2022-10-04,0,3310,1.385964912280701,0,855,1185,12796
2022-10-04,1,46050,0.700374531835206,0,582,412,34501
2022-10-05,0,9818,1.015235457063711,0,722,733,9489
2022-10-05,0,5739,1.333333333333333,0,12,18,7947
2022-10-06,0,39474,1.130957401940109,0,4790,5388,522311
2022-10-08,2,338,0.343558282208588,0,325,114,14723
2022-10-08,0,310119,1.177103718199608,0,2185,2452,56476
2022-10-08,0,2404,0.23076923076923,0,91,20,3609
2022-10-09,0,12302,0.6211332312404281,0,3265,2031,173371
2022-10-09,0,153,0.351515151515151,0,165,58,5499
2022-10-11,0,2765,0.7399103139013451,0,223,165,2190
2022-10-12,0,100483,1.192386131883072,0,4439,5261,349391
2022-10-12,0,29336,0.858350951374207,0,1609,1330,31133
2022-10-12,2,1321,3.642405063291139,0,379,1318,5639
2022-10-12,0,10700,0.310432569974554,0,454,144,1105
2022-10-13,0,2604,1.270833333333333,0,144,183,2741
2022-10-18,0,3499,1.890532544378698,0,676,1298,13164
2022-10-18,0,64438,1.029357798165137,0,653,719,9936
2022-10-19,0,123424,1.403136531365313,0,1186,1557,80726
2022-10-19,0,60423,1.070847851335656,0,869,1020,32636
2022-10-19,0,27776,0.5231646471846041,0,1403,735,41842
2022-10-19,0,122463,0.6506666666666661,0,770,497,18822
2022-10-19,0,46734,2.327067669172932,0,532,1238,136253
2022-10-19,0,64839,0.7182512144344201,0,1441,1035,20273
2022-10-19,21,342988,0.8750501403931,0,5097,4921,307641
2022-10-19,0,72363,1.584313725490196,0,255,404,67608
2022-10-19,59,73360,3.613961813842482,0,5044,18276,153049
2022-10-19,0,20198,0.45605700712589,0,421,192,19647
2022-10-19,0,5982,0.93103448275862,0,145,135,1918
2022-10-19,0,5682,1.036395147313691,0,1154,1196,3662
2022-10-19,0,191113,1.851485148514851,0,1111,2057,110879
2022-10-19,0,86638,0.49673202614379,0,153,76,25618
2022-10-19,0,44485,0.622222222222222,0,765,476,20963
2022-10-19,0,21468,0.538461538461538,0,143,77,3635
2022-10-19,0,65494,2.125,0,40,85,24754
2022-10-19,0,42308,0.72682119205298,0,604,439,9398
2022-10-19,0,54046,1.053333333333333,0,1354,1425,38309
2022-10-19,0,28811,1.85209003215434,0,311,576,26971
2022-10-19,0,775,0.144827586206896,0,145,21,356
2022-10-19,0,30405,0.477386934673366,0,451,194,20183
2022-10-20,0,29619,174.95647558386412,0,954,164408,217923
2022-10-20,1,29619,174.95647558386412,0,954,164408,217923
2022-10-20,0,746,3.989847715736041,0,189,785,15908
2022-10-20,0,45335,3.11358024691358,0,409,1251,66112
2022-10-20,0,5766,1.455801104972375,0,380,532,30470
2022-10-20,0,1007,0.8125,0,16,13,1478
2022-10-20,0,27776,0.523877405559515,0,1403,735,41842
2022-10-20,0,63070,1.944162436548223,0,999,2292,98159
2022-10-20,0,87133,0.761707988980716,0,787,550,40616
2022-10-20,0,1701,2.236129032258064,0,776,1733,6734
2022-10-20,0,6284,1.428879310344827,0,472,665,43692
2022-10-20,0,62024,0.591614906832298,0,849,783,55023
2022-10-20,0,144745,0.6936145284124191,0,1745,1177,80690
2022-10-20,0,1366,0.441791044776119,0,335,148,3708
2022-10-20,0,22219,0.321851453175457,0,929,299,74169
2022-10-20,0,31233,0.230576441102756,0,1197,276,26200
2022-10-20,0,175446,0.557333333333333,0,1125,627,27513
2022-10-20,0,2386,7.890971039182283,0,589,4653,22314
2022-10-20,0,338317,1.529411764705882,0,1299,2019,229357
2022-10-20,0,258,2.833333333333333,0,154,422,76341
2022-10-20,0,24352,0.620253164556962,0,316,196,84791
2022-10-20,0,27039,1.359504132231405,0,359,355,21634
2022-10-20,0,10491,0.5,0,282,141,6127
2022-10-20,0,27178,1.105515587529976,0,417,461,25407
2022-10-20,0,34279,1.5312791783380022,0,1115,1692,25642
2022-10-20,0,111616,0.6533333333333331,0,690,427,73831
2022-10-20,0,28195,1.942405063291139,0,1580,3069,12749
2022-10-20,0,57157,0.386746987951807,0,846,330,27629
2022-10-20,0,20859,0.313167259786476,0,281,88,4745
2022-10-20,0,147714,0.468280968581148,0,4995,2347,178022
2022-10-20,0,1103,1.086580086580086,0,462,502,1251
2022-10-20,0,43915,0.256,0,250,64,2975
2022-10-20,0,7981,1.05091649694501,0,491,516,8339
2022-10-20,0,5498,0.078651685393258,0,178,14,2660
2022-10-20,0,10069,0.307692307692307,0,65,20,9472
2022-10-20,0,35381,0.94298245614035,0,767,690,6340
2022-10-20,0,18483,0.940298507462686,0,268,252,2276
2022-10-20,0,899,1.068181818181818,0,88,94,8676
2022-10-20,0,1771,0.454545454545454,0,457,206,23806
2022-10-20,0,3889,0.6923076923076921,0,52,36,4699
2022-10-20,0,8809,0.837837837837837,0,34,30,2070
2022-10-20,0,7320,1.420454545454545,0,176,250,8961
2022-10-20,0,10332,0.5184135977337111,0,353,183,3126
2022-10-20,0,5788,1.011070110701107,0,281,303,6039
2022-10-20,0,12294,3.731543624161073,0,149,556,3651
2022-10-20,0,3452,0.648648648648648,0,111,72,968
2022-10-20,0,5843,0.291338582677165,0,505,152,1067
2022-10-20,0,84,0.25,0,24,6,18
2022-10-21,0,17689,0.348674628604718,0,3433,1197,57981
2022-10-21,0,70679,0.419689119170984,0,1930,810,41205
2022-10-21,0,10998,0.105263157894736,0,731,108,12422
2022-10-22,10,2330,335.22645290581164,0,1009,334061,446559
2022-10-22,0,419,1.547921967769296,0,1179,1825,92028
2022-10-22,0,83519,0.150769846030793,0,4986,760,102657
2022-10-22,0,30973,104.3095238095238,0,43,4368,17628
2022-10-22,0,384514,1.784061696658097,0,803,1478,196406
2022-10-22,0,77978,0.108192188040096,0,2893,313,34970
2022-10-22,0,8948,1.6303549571603422,0,771,1358,30457
2022-10-22,0,6481,0.521739130434782,0,70,39,4218
2022-10-22,0,10210,0.460431654676259,0,278,128,2572
2022-10-23,0,2657,0.237854251012145,0,988,235,2151
2022-10-24,0,17903,1.20655737704918,0,616,750,29109
2022-10-24,2,4418,1.850725094577553,0,6344,11741,5756
2022-10-24,0,131524,2.898496240601504,0,266,771,51878
2022-10-24,0,3854,0.477011494252873,0,696,332,2823
2022-10-24,0,30624,1.492592592592592,0,285,497,23811
2022-10-25,0,589,33.72029702970297,0,1199,41612,188242
2022-10-25,0,4189,4.737913486005089,0,393,1862,16839
2022-10-25,0,31615,11.894314868804663,0,1461,16176,43736
2022-10-25,0,25778,0.747994652406417,0,1496,1119,38379
2022-10-25,0,71520,1.535108958837772,0,1241,1927,29789
2022-10-25,0,1105,1.015625,0,64,65,786
2022-10-25,0,3549,11.722326454033771,0,533,6248,1645
2022-10-26,0,20992,5.045454545454546,0,24,118,28745
2022-10-26,25,1356,4.874538745387454,0,2111,10576,277280
2022-10-26,0,49836,3.834795982991043,0,11053,42386,45871
2022-10-26,0,165,0.264150943396226,0,106,28,147
2022-10-26,0,28295,15.383666274970622,0,1735,26337,74939
2022-10-26,0,109,1.846362649294245,0,1842,3401,69926
2022-10-26,0,169424,0.6468129571577841,0,997,653,108010
2022-10-26,0,5462,0.9087866108786612,0,1196,1104,320111
2022-10-26,0,390850,0.5722021660649821,0,1121,640,246364
2022-10-26,0,66823,0.6809523809523811,0,632,431,66882
2022-10-26,0,42155,0.536731634182908,0,674,367,61964
2022-10-26,0,31,6.295934959349593,0,616,3846,10892
2022-10-26,27,3532,850.2137931034483,0,443,383096,376026
2022-10-26,0,83381,1.106280193236715,0,209,223,64938
2022-10-26,0,42613,0.583025830258302,0,544,322,100465
2022-10-26,22,52438,1.149476831091181,0,3363,3881,80359
2022-10-26,0,119277,0.8135888501742161,0,574,467,17416
2022-10-26,0,48700,0.473154362416107,0,318,164,3487
2022-10-26,0,62342,1.108826049700085,0,1199,1300,84752
2022-10-26,0,81147,1.164048865619546,0,573,667,47580
2022-10-26,0,36219,5.459770114942529,0,360,1890,57583
2022-10-26,0,36219,5.425714285714286,0,360,1890,57583
2022-10-26,0,374952,3.217002237136465,0,994,2861,162477
2022-10-26,0,43405,8.6353591160221,0,184,1551,72690
2022-10-26,0,44809,0.451456310679611,0,829,376,104066
2022-10-26,0,47378,9.207070707070708,0,419,3675,63125
2022-10-26,0,47378,9.18639798488665,0,419,3675,63125
2022-10-26,0,46738,0.257199602780536,0,1049,264,55899
2022-10-26,0,17864,0.143478260869565,0,972,135,27425
2022-10-26,0,53526,2.70528967254408,0,403,1103,54543
2022-10-26,0,53526,2.691729323308272,0,403,1103,54543
2022-10-26,0,4170,8.378947368421052,0,101,852,9784
2022-10-26,0,66411,0.7585301837270341,0,388,297,83190
2022-10-26,0,131657,3.124031007751938,0,412,1231,110173
2022-10-26,0,131657,3.115979381443299,0,412,1231,110173
2022-10-26,0,12271,4.9405940594059405,0,208,1001,12732
2022-10-26,0,9985,0.920542635658914,0,517,477,72595
2022-10-26,0,9985,0.920542635658914,0,517,477,72595
2022-10-26,0,32197,0.935550935550935,0,481,457,60417
2022-10-26,0,158915,0.190575916230366,0,955,182,36786
2022-10-26,0,260760,1.386036960985626,0,494,683,103547
2022-10-26,0,21923,0.254237288135593,0,561,141,12469
2022-10-26,0,80094,1.506437768240343,0,233,351,36224
2022-10-26,0,1339,1.626262626262626,0,108,162,19934
2022-10-26,0,10313,0.587912087912087,0,182,114,58094
2022-10-26,0,29816,0.6882129277566541,0,259,194,69829
2022-10-26,0,37113,0.354545454545454,0,990,350,226721
2022-10-26,0,37113,0.354545454545454,0,990,350,226721
2022-10-26,0,2598,0.08695652173913,0,69,6,452
2022-10-26,0,66163,1.951612903225806,0,62,139,7593
2022-10-26,0,1276,0.204819277108433,0,83,17,182
2022-10-26,0,17733,4.042884990253412,0,513,2074,17083
2022-10-26,0,22679,0.849246231155778,0,229,218,5832
2022-10-26,0,350,0.5975609756097561,0,84,51,7278
2022-10-26,0,1078,0.5882352941176471,0,138,85,19829
2022-10-26,0,1078,0.5882352941176471,0,138,85,19829
2022-10-26,0,4648,0.359550561797752,0,356,128,1644
2022-10-26,0,29659,0.258064516129032,0,322,84,6808
2022-10-26,0,913,0.466666666666666,0,585,273,884
2022-10-26,0,30,0.0,0,19,0,13
2022-10-26,0,14,0.0,0,14,0,17
2022-10-27,0,1359,1.724834823163622,0,2564,4417,64034
2022-10-27,0,1476,1.136200716845878,0,279,317,9102
2022-10-27,0,110876,0.8630705394190871,0,245,221,262927
2022-10-27,0,302,0.76,0,50,38,305
2022-10-27,0,1815,0.120234604105571,0,341,41,1850
2022-10-28,0,5375,0.8270126413838981,0,3006,2486,4153
2022-10-28,0,7265,7.46471226927253,0,921,6875,2547
2022-10-28,0,30003,0.358428805237315,0,615,220,22976
2022-10-28,0,44809,0.452004860267314,0,829,376,104066
2022-10-28,2,76,2.825688073394495,0,106,325,2397
2022-10-29,1,2373,154.6461674970992,0,14644,2283995,577886
2022-10-29,2,2373,154.64022933588151,0,14644,2283995,577886
2022-10-29,0,7366,1.692204301075268,0,744,1259,23026
2022-10-29,0,1422,4.384839650145772,0,343,1515,1118
2022-10-29,0,21610,7.597194388777555,0,1074,10042,15276
2022-10-29,0,18184,0.5068728522336771,0,632,332,20485
